"source_desc" "sector_desc" "group_desc" "commodity_desc" "class_desc" "prodn_practice_desc" "util_practice_desc" "statisticcat_desc" "unit_desc" "short_desc" "domain_desc" "domaincat_desc" "agg_level_desc" "state_ansi" "state_fips_code" "state_alpha" "state_name" "asd_code" "asd_desc" "county_ansi" "county_code" "county_name" "region_desc" "zip_5" "watershed_code" "watershed_desc" "congr_district_code" "country_code" "country_name" "location_desc" "year" "freq_desc" "begin_code" "end_code" "reference_period_desc" "week_ending" "load_time" "Value" "CV (%)"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "16" "16" "ID" "IDAHO" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "IDAHO" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 1250494 "2.9"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "17" "17" "IL" "ILLINOIS" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "ILLINOIS" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 645829 "1.5"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "18" "18" "IN" "INDIANA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "INDIANA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 300707 "1.6"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "19" "19" "IA" "IOWA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "IOWA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 13518 "7.2"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "20" "20" "KS" "KANSAS" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "KANSAS" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 9009535 "2.2"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "21" "21" "KY" "KENTUCKY" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "KENTUCKY" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 468242 "7.1"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "22" "22" "LA" "LOUISIANA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "LOUISIANA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 275408 "2.9"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "23" "23" "ME" "MAINE" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "MAINE" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 2393 "31.0"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "24" "24" "MD" "MARYLAND" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "MARYLAND" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 210354 "1.8"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "25" "25" "MA" "MASSACHUSETTS" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "MASSACHUSETTS" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 0 "(D)"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "26" "26" "MI" "MICHIGAN" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "MICHIGAN" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 539138 "1.8"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "27" "27" "MN" "MINNESOTA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "MINNESOTA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 1354928 "12.3"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "28" "28" "MS" "MISSISSIPPI" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "MISSISSIPPI" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 346310 "1.9"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "29" "29" "MO" "MISSOURI" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "MISSOURI" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 690245 "0.9"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "30" "30" "MT" "MONTANA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "MONTANA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 5627463 "2.1"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "31" "31" "NE" "NEBRASKA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "NEBRASKA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 1309269 "1.7"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "32" "32" "NV" "NEVADA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "NEVADA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 18239 "24.4"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "33" "33" "NH" "NEW HAMPSHIRE" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "NEW HAMPSHIRE" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 13 "24.1"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "34" "34" "NJ" "NEW JERSEY" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "NEW JERSEY" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 26545 "4.2"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "35" "35" "NM" "NEW MEXICO" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "NEW MEXICO" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 87504 "4.6"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "36" "36" "NY" "NEW YORK" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "NEW YORK" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 86068 "2.9"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "37" "37" "NC" "NORTH CAROLINA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "NORTH CAROLINA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 753713 "1.9"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "38" "38" "ND" "NORTH DAKOTA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "NORTH DAKOTA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 7767484 "2.1"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "39" "39" "OH" "OHIO" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "OHIO" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 469840 "2.5"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "40" "40" "OK" "OKLAHOMA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "OKLAHOMA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 4291939 "2.1"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "41" "41" "OR" "OREGON" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "OREGON" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 906013 "3.3"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "42" "42" "PA" "PENNSYLVANIA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "PENNSYLVANIA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 144725 "1.2"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "44" "44" "RI" "RHODE ISLAND" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "RHODE ISLAND" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 1024 "(H)"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "45" "45" "SC" "SOUTH CAROLINA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "SOUTH CAROLINA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 215708 "2.8"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "46" "46" "SD" "SOUTH DAKOTA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "SOUTH DAKOTA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 2203785 "2.1"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "47" "47" "TN" "TENNESSEE" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "TENNESSEE" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 328209 "2.7"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "48" "48" "TX" "TEXAS" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "TEXAS" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 2993969 "2.9"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "49" "49" "UT" "UTAH" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "UTAH" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 138100 "4.9"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "50" "50" "VT" "VERMONT" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "VERMONT" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 339 "26.5"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "51" "51" "VA" "VIRGINIA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "VIRGINIA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 241979 "1.3"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "53" "53" "WA" "WASHINGTON" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "WASHINGTON" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 2186813 "2.1"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "54" "54" "WV" "WEST VIRGINIA" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "WEST VIRGINIA" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 4200 "4.4"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "55" "55" "WI" "WISCONSIN" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "WISCONSIN" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 261519 "1.2"
"CENSUS" "CROPS" "FIELD CROPS" "WHEAT" "ALL CLASSES" "ALL PRODUCTION PRACTICES" "ALL UTILIZATION PRACTICES" "AREA HARVESTED" "ACRES" "WHEAT - ACRES HARVESTED" "TOTAL" "NOT SPECIFIED" "STATE" "56" "56" "WY" "WYOMING" "" "" "" "" "" "" "" "00000000" "" "" "9000" "UNITED STATES" "WYOMING" "2012" "ANNUAL" "00" "00" "YEAR" "" "2012-12-31 00:00:00" 131905 "8.0"
